City,Year,Month,Experts,Staff,Units Sold
Grand Junction,2016,1,8.6,4.8,838
Idaho Falls,2016,1,6.1,2.4,855
Pocatello,2016,1,7,4.4,962
Billings,2016,1,10.8,6.5,2286
Great Falls,2016,1,8.7,4,803
Missoula,2016,1,11,4.9,1131
Bend,2016,1,8.2,5.1,1239
Medford,2016,1,10.8,4.5,1411
Logan,2016,1,8.2,3.9,648
St. George,2016,1,11.6,6.2,1342
Casper,2016,1,7.7,3.8,1044
Grand Junction,2016,2,8.3,4.8,1005
Idaho Falls,2016,2,4.9,2.2,799
Pocatello,2016,2,7,4.1,1248
Billings,2016,2,11.2,6.6,2078
Great Falls,2016,2,9.4,4,811
Missoula,2016,2,11.9,4.6,1181
Bend,2016,2,9.2,5.1,1480
Medford,2016,2,10.5,4.3,1305
Logan,2016,2,9.4,3.8,750
St. George,2016,2,11.8,6.2,1342
Casper,2016,2,5.7,4.3,878
Grand Junction,2016,3,9.8,4.5,1149
Idaho Falls,2016,3,5.3,2.2,941
Pocatello,2016,3,7.8,4.3,1003
Billings,2016,3,10.5,6.8,2189
Great Falls,2016,3,10.8,4.1,1211
Missoula,2016,3,11.9,4.5,1328
Bend,2016,3,8.5,6.1,1140
Medford,2016,3,10.8,4,1547
Logan,2016,3,8.7,4,793
St. George,2016,3,12.8,6.1,1850
Casper,2016,3,5.8,4.6,1008
Grand Junction,2016,4,9.2,4.6,974
Idaho Falls,2016,4,6.5,2.1,1057
Pocatello,2016,4,10.1,4.2,945
Billings,2016,4,10.7,7,1900
Great Falls,2016,4,10.2,4.1,1269
Missoula,2016,4,11.7,5,1096
Bend,2016,4,9.1,5.8,1601
Medford,2016,4,9.9,4.1,1372
Logan,2016,4,9.7,3.9,868
St. George,2016,4,11.8,6.3,1261
Casper,2016,4,7.9,4.9,1172
Grand Junction,2016,5,8.2,4.7,1009
Idaho Falls,2016,5,7,2.5,936
Pocatello,2016,5,9.9,4.1,1226
Billings,2016,5,12.9,7.1,2073
Great Falls,2016,5,11.4,3.8,1223
Missoula,2016,5,11.6,5.2,1609
Bend,2016,5,9.3,5.6,1704
Medford,2016,5,9.8,4.6,1506
Logan,2016,5,10.4,3.5,798
St. George,2016,5,13.3,6.2,1683
Casper,2016,5,9.7,4.9,1178
Grand Junction,2016,6,8.2,4.6,991
Idaho Falls,2016,6,5.2,2.6,870
Pocatello,2016,6,9.6,4.2,912
Billings,2016,6,11.5,6.5,2709
Great Falls,2016,6,12,4.4,1053
Missoula,2016,6,12.5,5.6,1181
Bend,2016,6,11.1,5.6,1637
Medford,2016,6,10.1,4.6,1587
Logan,2016,6,10,3.7,934
St. George,2016,6,13.3,5.6,1469
Casper,2016,6,11.3,4.8,1042
Grand Junction,2016,7,6.6,4.7,1112
Idaho Falls,2016,7,4.4,2.3,971
Pocatello,2016,7,9.7,4.5,942
Billings,2016,7,12.1,6.4,1676
Great Falls,2016,7,12.2,4.2,1027
Missoula,2016,7,13.8,5.4,1438
Bend,2016,7,9.3,6.1,1646
Medford,2016,7,10.2,4.4,1720
Logan,2016,7,9.8,3.5,1037
St. George,2016,7,14.4,5.2,1458
Casper,2016,7,9,5,982
Grand Junction,2016,8,6.8,5.1,1200
Idaho Falls,2016,8,4.4,1.8,938
Pocatello,2016,8,9.8,4.5,1259
Billings,2016,8,12.3,5.8,1886
Great Falls,2016,8,10.9,4.1,1311
Missoula,2016,8,14.3,4.5,932
Bend,2016,8,8.9,5.8,1652
Medford,2016,8,9.9,3.5,1538
Logan,2016,8,10.3,3.6,693
St. George,2016,8,15.4,5,1712
Casper,2016,8,9.1,4.4,1237
Grand Junction,2016,9,7.6,5.1,1171
Idaho Falls,2016,9,4,1.8,722
Pocatello,2016,9,10.4,4.7,1108
Billings,2016,9,11.5,5.9,2284
Great Falls,2016,9,10.6,3.9,1488
Missoula,2016,9,14.3,4.2,1400
Bend,2016,9,9.1,5.7,1352
Medford,2016,9,11.4,3.9,1363
Logan,2016,9,8.8,3.7,980
St. George,2016,9,15,4.9,1467
Casper,2016,9,7.5,4.4,1448
Grand Junction,2016,10,7.6,4.9,1173
Idaho Falls,2016,10,4.4,2.3,752
Pocatello,2016,10,9.6,5.4,1193
Billings,2016,10,11.7,5.6,1912
Great Falls,2016,10,12.3,4,1010
Missoula,2016,10,14.4,4.4,1745
Bend,2016,10,9.9,6.3,1587
Medford,2016,10,11.6,4.6,1990
Logan,2016,10,11.3,4.4,1034
St. George,2016,10,15.7,5.5,1550
Casper,2016,10,9.7,4.7,1051
Grand Junction,2016,11,7.9,4.8,1160
Idaho Falls,2016,11,6.3,2.7,1115
Pocatello,2016,11,10.1,4.6,1107
Billings,2016,11,10.7,5.9,2204
Great Falls,2016,11,10.5,4.1,1114
Missoula,2016,11,13.5,4.2,1417
Bend,2016,11,8.2,6.4,1908
Medford,2016,11,11,4.6,1598
Logan,2016,11,10.2,4.2,1029
St. George,2016,11,16.4,5.5,2326
Casper,2016,11,11.2,4.6,1254
Grand Junction,2016,12,7.2,4.5,1318
Idaho Falls,2016,12,6.1,2.6,1241
Pocatello,2016,12,9.7,4.6,1108
Billings,2016,12,10.5,6,2457
Great Falls,2016,12,10.5,3.9,1259
Missoula,2016,12,14.3,4,1783
Bend,2016,12,7.9,5.8,1844
Medford,2016,12,11.9,4.7,2136
Logan,2016,12,10.6,4.2,1085
St. George,2016,12,16.1,5.7,1779
Casper,2016,12,8.5,3.8,1505
Grand Junction,2017,1,6.1,4.6,776
Idaho Falls,2017,1,6.9,2.5,867
Pocatello,2017,1,8.6,4.8,946
Billings,2017,1,11.4,6,2064
Great Falls,2017,1,11.3,4.1,777
Missoula,2017,1,11.7,4.6,956
Bend,2017,1,7.5,5.8,1385
Medford,2017,1,12.5,4.8,1041
Logan,2017,1,10.6,4.7,642
St. George,2017,1,17.9,5.5,1260
Casper,2017,1,8.8,3.1,764
Grand Junction,2017,2,8.4,5,1082
Idaho Falls,2017,2,6.4,3.1,907
Pocatello,2017,2,7.9,4.9,967
Billings,2017,2,11.3,6,2314
Great Falls,2017,2,10.8,4.8,1441
Missoula,2017,2,12.1,4.7,1421
Bend,2017,2,8.1,5.8,1365
Medford,2017,2,13.3,5.2,1354
Logan,2017,2,11.4,4.7,915
St. George,2017,2,17.5,6.1,1419
Casper,2017,2,8.8,3.2,1172
Grand Junction,2017,3,8.9,4.9,962
Idaho Falls,2017,3,6.4,3,849
Pocatello,2017,3,8.4,5.4,1023
Billings,2017,3,10.7,6,1849
Great Falls,2017,3,9.2,4.4,1179
Missoula,2017,3,9.6,4.5,1288
Bend,2017,3,7.6,6.4,1595
Medford,2017,3,13.3,5.4,1668
Logan,2017,3,12.1,4.1,857
St. George,2017,3,18.1,6.2,1814
Casper,2017,3,8.9,3.2,1119
Grand Junction,2017,4,8.9,5,949
Idaho Falls,2017,4,6.8,2.6,782
Pocatello,2017,4,8,5,1064
Billings,2017,4,9.5,5.9,1920
Great Falls,2017,4,9.4,4.4,849
Missoula,2017,4,10.9,4.8,1549
Bend,2017,4,6.7,6.2,1788
Medford,2017,4,13.7,5.3,1567
Logan,2017,4,13.2,4.4,1011
St. George,2017,4,17.8,6.1,1918
Casper,2017,4,9.4,3.2,1280
Grand Junction,2017,5,7,5.1,982
Idaho Falls,2017,5,6.2,2.9,1055
Pocatello,2017,5,8.1,5.1,1206
Billings,2017,5,12.2,6,2247
Great Falls,2017,5,7.8,4.3,1239
Missoula,2017,5,11.1,4.6,1152
Bend,2017,5,7.2,6.3,1396
Medford,2017,5,14.2,4.8,1185
Logan,2017,5,13.3,4.7,867
St. George,2017,5,18.1,6,1923
Casper,2017,5,9.3,3.5,1287
Grand Junction,2017,6,6.7,4.8,1009
Idaho Falls,2017,6,6,2.8,1289
Pocatello,2017,6,7.5,5.2,812
Billings,2017,6,11.1,5.1,2118
Great Falls,2017,6,8.2,4.4,1092
Missoula,2017,6,10.8,3.9,1060
Bend,2017,6,7.2,6.6,1592
Medford,2017,6,14.4,5.3,1492
Logan,2017,6,13.2,5,999
St. George,2017,6,17.5,5.5,1765
Casper,2017,6,8.5,3.6,1163
Grand Junction,2017,7,6,4.5,995
Idaho Falls,2017,7,5.7,3.4,784
Pocatello,2017,7,9.2,5.2,1234
Billings,2017,7,11.1,5.3,1997
Great Falls,2017,7,8,4.2,1053
Missoula,2017,7,10.6,3.2,1482
Bend,2017,7,6.9,6.6,1508
Medford,2017,7,14.1,5.5,1499
Logan,2017,7,13,5.7,1002
St. George,2017,7,17.8,5.2,1666
Casper,2017,7,9.1,3.1,1260
Grand Junction,2017,8,8.1,4.5,925
Idaho Falls,2017,8,5.6,3.2,765
Pocatello,2017,8,9,5.2,1085
Billings,2017,8,8.9,4.7,1827
Great Falls,2017,8,8.2,4.4,1003
Missoula,2017,8,11.4,3.8,1372
Bend,2017,8,7.5,6.3,1627
Medford,2017,8,15.4,5.6,1668
Logan,2017,8,13.1,5.8,752
St. George,2017,8,17.7,5.1,1729
Casper,2017,8,7.6,3,1240
Grand Junction,2017,9,7.9,4.2,1053
Idaho Falls,2017,9,5.8,3.2,1068
Pocatello,2017,9,8.1,5.1,1090
Billings,2017,9,9.2,5.4,1739
Great Falls,2017,9,7.8,4.3,1143
Missoula,2017,9,10.5,3.6,1305
Bend,2017,9,8.2,6.4,1331
Medford,2017,9,15.2,5.3,1770
Logan,2017,9,12.6,5.9,1001
St. George,2017,9,19.1,4.5,1596
Casper,2017,9,7.7,3.1,1110
Grand Junction,2017,10,7.8,4.4,1288
Idaho Falls,2017,10,5.6,3.4,971
Pocatello,2017,10,6.8,5.3,1104
Billings,2017,10,9.5,5.3,2016
Great Falls,2017,10,7.6,4.2,1201
Missoula,2017,10,12.6,3.5,1266
Bend,2017,10,9.3,6.4,1585
Medford,2017,10,15.6,5.2,1949
Logan,2017,10,12.8,6.4,996
St. George,2017,10,20.8,4.9,2261
Casper,2017,10,7.6,3.7,1090
Grand Junction,2017,11,7.1,4.4,1240
Idaho Falls,2017,11,6.3,2.8,993
Pocatello,2017,11,5.5,5.7,1019
Billings,2017,11,9.9,6,2295
Great Falls,2017,11,8.2,4.2,1127
Missoula,2017,11,15.2,3.9,1671
Bend,2017,11,8.9,6.1,1684
Medford,2017,11,16,5.3,2023
Logan,2017,11,11.7,6.3,1036
St. George,2017,11,20.4,4.3,2300
Casper,2017,11,7.9,4,1134
Grand Junction,2017,12,7.3,4.1,1241
Idaho Falls,2017,12,4.6,3.7,1287
Pocatello,2017,12,6.5,5.9,1372
Billings,2017,12,9.5,6.4,2462
Great Falls,2017,12,8.1,4.4,1319
Missoula,2017,12,14.5,4,2154
Bend,2017,12,9.2,6.2,2240
Medford,2017,12,16,5.3,2481
Logan,2017,12,12,6.3,1207
St. George,2017,12,20.1,4.7,2586
Casper,2017,12,9.7,4.2,1720
Grand Junction,2018,1,6.6,4.3,946
Idaho Falls,2018,1,4,4.1,826
Pocatello,2018,1,7.4,5.7,1092
Billings,2018,1,8.6,6.7,2110
Great Falls,2018,1,7.7,4.4,673
Missoula,2018,1,13.8,3.7,1130
Bend,2018,1,9.1,6.4,1316
Medford,2018,1,16.2,5.8,1228
Logan,2018,1,13.4,6.2,963
St. George,2018,1,20.2,4,1808
Casper,2018,1,8.9,3.6,1071
Grand Junction,2018,2,7.3,4.5,906
Idaho Falls,2018,2,5.2,3.6,1033
Pocatello,2018,2,8.2,4.9,1003
Billings,2018,2,8.8,6.5,2111
Great Falls,2018,2,7.6,4.8,1253
Missoula,2018,2,11.8,3.8,1329
Bend,2018,2,8.6,6.3,1355
Medford,2018,2,16.3,5.2,1519
Logan,2018,2,12.5,6.3,818
St. George,2018,2,20,4.1,1608
Casper,2018,2,9.3,4,1235
Grand Junction,2018,3,7.2,4.3,1241
Idaho Falls,2018,3,4.6,3.2,1024
Pocatello,2018,3,7.2,5.3,895
Billings,2018,3,11.2,6.9,2003
Great Falls,2018,3,7.7,4.7,778
Missoula,2018,3,13,4.2,1155
Bend,2018,3,10.4,7.1,1932
Medford,2018,3,15.9,4.5,1617
Logan,2018,3,14,6.4,1217
St. George,2018,3,20.8,3.6,1762
Casper,2018,3,9.1,4,1288
Grand Junction,2018,4,7.8,4.3,1065
Idaho Falls,2018,4,5.7,3.3,1160
Pocatello,2018,4,6.7,5.4,986
Billings,2018,4,10.9,6.9,1902
Great Falls,2018,4,7.5,4.7,1119
Missoula,2018,4,13.3,4.3,1594
Bend,2018,4,11.3,6.8,1572
Medford,2018,4,17,5.2,1914
Logan,2018,4,13.5,6.4,861
St. George,2018,4,21.2,4.1,2017
Casper,2018,4,8.8,4.3,794
Grand Junction,2018,5,10.1,4.2,1277
Idaho Falls,2018,5,5.8,3.8,846
Pocatello,2018,5,6.6,5.1,954
Billings,2018,5,13.2,6.5,2064
Great Falls,2018,5,7.6,4.7,999
Missoula,2018,5,11,4.2,1260
Bend,2018,5,10.8,6.6,1796
Medford,2018,5,17.5,5.6,2206
Logan,2018,5,14.4,6.4,989
St. George,2018,5,19.5,4,1903
Casper,2018,5,8.7,4.3,1037
Grand Junction,2018,6,9.6,4.3,1238
Idaho Falls,2018,6,5.5,3.8,1031
Pocatello,2018,6,6.1,5,969
Billings,2018,6,13.4,6.7,2080
Great Falls,2018,6,7.7,5.4,1283
Missoula,2018,6,11.5,4.1,1239
Bend,2018,6,11,6.7,1543
Medford,2018,6,18.1,5.7,1635
Logan,2018,6,14.3,6.2,1091
St. George,2018,6,20,4,1355
Casper,2018,6,9.8,4.7,1241
Grand Junction,2018,7,8.5,4.8,1136
Idaho Falls,2018,7,5.6,3.2,1012
Pocatello,2018,7,7.1,5,801
Billings,2018,7,11.6,6.6,2301
Great Falls,2018,7,6.3,5.4,922
Missoula,2018,7,10.5,3.5,1166
Bend,2018,7,10.2,6.9,1360
Medford,2018,7,16,5.5,1983
Logan,2018,7,15.4,6.3,796
St. George,2018,7,21.2,4.1,2190
Casper,2018,7,8.2,5.1,1280
Grand Junction,2018,8,9.1,3.8,1313
Idaho Falls,2018,8,4.7,3.2,837
Pocatello,2018,8,7.2,4.5,911
Billings,2018,8,13,6,2714
Great Falls,2018,8,5,5.2,813
Missoula,2018,8,11.6,4.1,1861
Bend,2018,8,10.3,6.8,1684
Medford,2018,8,15.5,5.6,1526
Logan,2018,8,14.8,6.3,1133
St. George,2018,8,22.3,4.1,1804
Casper,2018,8,10.3,5.3,1113
Grand Junction,2018,9,9.1,3.8,1377
Idaho Falls,2018,9,4.8,3.2,885
Pocatello,2018,9,7.3,4.7,972
Billings,2018,9,12.4,6.2,2725
Great Falls,2018,9,5.3,5.2,788
Missoula,2018,9,12.3,4.3,1322
Bend,2018,9,9.8,7.4,1601
Medford,2018,9,16.3,5.8,1625
Logan,2018,9,16.2,6.6,1214
St. George,2018,9,20.9,4.5,1581
Casper,2018,9,9.8,4.8,1241
Grand Junction,2018,10,9.1,4,1380
Idaho Falls,2018,10,3.4,3.3,904
Pocatello,2018,10,6.4,4.7,1028
Billings,2018,10,11.6,6.2,2403
Great Falls,2018,10,4.6,5.2,889
Missoula,2018,10,11.5,4.2,1379
Bend,2018,10,10.2,7.4,1926
Medford,2018,10,16.4,5.5,1571
Logan,2018,10,15.9,6.5,1129
St. George,2018,10,21,3.9,1923
Casper,2018,10,8.5,4.8,1207
Grand Junction,2018,11,10.1,4,1310
Idaho Falls,2018,11,3.7,2.9,763
Pocatello,2018,11,6.1,5,1060
Billings,2018,11,11.7,6.3,3095
Great Falls,2018,11,6.4,5.7,955
Missoula,2018,11,13,4.3,1740
Bend,2018,11,11.1,7.8,1627
Medford,2018,11,15.6,5.3,1726
Logan,2018,11,14.3,6.9,1024
St. George,2018,11,20.9,3.9,1386
Casper,2018,11,9,5.1,1640
Grand Junction,2018,12,9.7,4.1,1480
Idaho Falls,2018,12,4,2.7,1240
Pocatello,2018,12,6.8,5.3,1229
Billings,2018,12,12,6,2703
Great Falls,2018,12,6.4,6.4,1434
Missoula,2018,12,12.9,4.4,1783
Bend,2018,12,12.4,7.3,2587
Medford,2018,12,17.3,4.8,2908
Logan,2018,12,12.5,6.2,1306
St. George,2018,12,20.3,4,2462
Casper,2018,12,8.8,5.3,1725
Grand Junction,2019,1,8.8,4.5,900
Idaho Falls,2019,1,4.6,2.6,783
Pocatello,2019,1,6.6,5.8,823
Billings,2019,1,12.7,6.1,2171
Great Falls,2019,1,8,6.3,927
Missoula,2019,1,12.6,4.7,1224
Bend,2019,1,12,7.3,1392
Medford,2019,1,15.8,4.8,1848
Logan,2019,1,12.8,6,779
St. George,2019,1,22.1,4.2,1207
Casper,2019,1,8,5.2,1267
Grand Junction,2019,2,11,4.5,1020
Idaho Falls,2019,2,7.2,2.7,969
Pocatello,2019,2,5.7,5.9,1137
Billings,2019,2,13.3,6.4,2213
Great Falls,2019,2,7.1,6.6,1019
Missoula,2019,2,13.1,4.5,1564
Bend,2019,2,11.6,7.3,1902
Medford,2019,2,17,5.2,1887
Logan,2019,2,12.9,5.4,835
St. George,2019,2,22.2,4.2,1743
Casper,2019,2,6.5,5.3,1196
Grand Junction,2019,3,9.8,4.5,1302
Idaho Falls,2019,3,6.5,2.4,1140
Pocatello,2019,3,6,6.3,970
Billings,2019,3,14.1,6.4,2518
Great Falls,2019,3,6,6.8,1127
Missoula,2019,3,13,4.5,1287
Bend,2019,3,10.5,7.3,1767
Medford,2019,3,16.9,5.1,1632
Logan,2019,3,11.9,5.3,962
St. George,2019,3,20.5,4.4,1950
Casper,2019,3,6.9,4.9,1053
Grand Junction,2019,4,9.7,4.5,1264
Idaho Falls,2019,4,6.8,2.2,1211
Pocatello,2019,4,6,6.4,999
Billings,2019,4,13.6,6.4,2220
Great Falls,2019,4,5.6,6.4,761
Missoula,2019,4,13.7,5.1,1600
Bend,2019,4,11.9,7.2,2250
Medford,2019,4,17.2,5.5,1805
Logan,2019,4,10,4.9,840
St. George,2019,4,21,4.5,1556
Casper,2019,4,7,5.1,1089
Grand Junction,2019,5,7.9,4.8,851
Idaho Falls,2019,5,7.3,2.4,992
Pocatello,2019,5,5.9,6.2,872
Billings,2019,5,14.4,6.3,2350
Great Falls,2019,5,5.8,6.3,938
Missoula,2019,5,12.1,4.4,1402
Bend,2019,5,13.8,7.4,1843
Medford,2019,5,17.2,5.6,1639
Logan,2019,5,10.4,4.8,954
St. George,2019,5,21.1,4.5,2117
Casper,2019,5,4.8,5.5,1043
Grand Junction,2019,6,7.5,4.5,1100
Idaho Falls,2019,6,6.7,1.7,955
Pocatello,2019,6,5.5,6.2,956
Billings,2019,6,13.6,6.3,2730
Great Falls,2019,6,5.6,6.4,1213
Missoula,2019,6,11,3.8,1473
Bend,2019,6,11.6,7.3,2098
Medford,2019,6,16.2,5.5,1407
Logan,2019,6,9.1,4.8,912
St. George,2019,6,21,4.2,1834
Casper,2019,6,5,5.5,895
Grand Junction,2019,7,7.4,4.5,839
Idaho Falls,2019,7,5.9,1.8,958
Pocatello,2019,7,6.3,6.4,896
Billings,2019,7,13.7,6.2,2024
Great Falls,2019,7,5.2,5.9,951
Missoula,2019,7,10.9,3.7,1313
Bend,2019,7,11.5,6.7,1818
Medford,2019,7,15.5,5.4,1636
Logan,2019,7,10,5,967
St. George,2019,7,19.8,5.1,1820
Casper,2019,7,4.5,5.3,1012
Grand Junction,2019,8,7.2,4.1,1168
Idaho Falls,2019,8,6.1,2,1047
Pocatello,2019,8,7.7,6.7,841
Billings,2019,8,14.2,6.5,2421
Great Falls,2019,8,5.8,6,952
Missoula,2019,8,10.5,4.4,1422
Bend,2019,8,13.1,6.7,2017
Medford,2019,8,16.5,4.9,1596
Logan,2019,8,9.8,4.5,839
St. George,2019,8,20.7,4.9,1421
Casper,2019,8,4.9,5.6,1267
Grand Junction,2019,9,5.5,4,1069
Idaho Falls,2019,9,6.3,2.7,966
Pocatello,2019,9,7.6,7.3,1074
Billings,2019,9,12.7,6.2,2885
Great Falls,2019,9,6.2,6,1323
Missoula,2019,9,10.6,4.3,1282
Bend,2019,9,13.9,6.6,1912
Medford,2019,9,15,4.7,1466
Logan,2019,9,9.8,4.9,947
St. George,2019,9,21.3,4.9,1914
Casper,2019,9,6,5.5,1381
Grand Junction,2019,10,6.7,4,1089
Idaho Falls,2019,10,6.2,2.7,946
Pocatello,2019,10,8.1,7.2,1110
Billings,2019,10,13.3,6.2,3265
Great Falls,2019,10,6.5,5.8,1267
Missoula,2019,10,11.4,4.4,1707
Bend,2019,10,14.2,6.7,1830
Medford,2019,10,15.3,4,1978
Logan,2019,10,9,4.6,1119
St. George,2019,10,20.8,5,1918
Casper,2019,10,7.8,5.4,1159
Grand Junction,2019,11,8.8,4,1273
Idaho Falls,2019,11,7.2,2.6,1147
Pocatello,2019,11,7.6,7.3,1089
Billings,2019,11,13.8,6.1,3187
Great Falls,2019,11,6.8,5.8,861
Missoula,2019,11,11.1,4.2,1565
Bend,2019,11,13.3,6.5,1980
Medford,2019,11,14.5,3.9,1803
Logan,2019,11,8,4.4,920
St. George,2019,11,20.1,5.1,2411
Casper,2019,11,6.6,5.4,1199
Grand Junction,2019,12,9,4,1541
Idaho Falls,2019,12,5.6,2.2,1346
Pocatello,2019,12,8.8,7.9,1302
Billings,2019,12,14.8,5.8,3340
Great Falls,2019,12,7.7,6,1272
Missoula,2019,12,11.2,4.3,1490
Bend,2019,12,13.3,6.6,2483
Medford,2019,12,16.3,3.5,2366
Logan,2019,12,7.9,4.3,1090
St. George,2019,12,19.8,5.6,2570
