City,Year,Month,Experts,Staff,Units Sold
Casper,2019,12,5.3,5.3,1316
Grand Junction,2020,1,9,3.5,947
Idaho Falls,2020,1,6.2,2.7,743
Pocatello,2020,1,10.4,7.7,1148
Billings,2020,1,13.3,6,1627
Great Falls,2020,1,7.7,6.1,1175
Missoula,2020,1,8.8,4.2,1157
Bend,2020,1,11.4,7.1,1415
Medford,2020,1,16.3,4,1674
Logan,2020,1,8.9,4.3,718
St. George,2020,1,19.7,5.1,1649
Casper,2020,1,4.5,5.4,897
Grand Junction,2020,2,9.1,3.6,1168
Idaho Falls,2020,2,6.4,2.7,1068
Pocatello,2020,2,11.1,7.5,903
Billings,2020,2,13.1,6.7,1961
Great Falls,2020,2,8.2,5.7,888
Missoula,2020,2,8.9,4.5,1218
Bend,2020,2,9.5,6.5,1650
Medford,2020,2,17.8,3.8,1806
Logan,2020,2,9.1,4.4,785
St. George,2020,2,19.8,5.7,1820
Casper,2020,2,3.6,5.2,979
Grand Junction,2020,3,8.8,4,1149
Idaho Falls,2020,3,6.1,3.1,1120
Pocatello,2020,3,10.8,7.8,1249
Billings,2020,3,13.2,6.3,2453
Great Falls,2020,3,7.8,5.6,1342
Missoula,2020,3,8.6,5.2,1699
Bend,2020,3,11.4,6.5,2492
Medford,2020,3,17.5,4,1669
Logan,2020,3,7.1,4.6,673
St. George,2020,3,17.6,6,1713
Casper,2020,3,4.1,5.2,1002
Grand Junction,2020,4,9.7,3.5,1221
Idaho Falls,2020,4,6.2,3,1060
Pocatello,2020,4,11,7.5,1279
Billings,2020,4,10.6,6.6,2209
Great Falls,2020,4,8.2,5.2,1432
Missoula,2020,4,9.1,5.5,1455
Bend,2020,4,10.6,7.1,2067
Medford,2020,4,18,3.8,1941
Logan,2020,4,6.8,4.9,760
St. George,2020,4,17.8,6.1,1863
Casper,2020,4,3.8,5.1,912
Grand Junction,2020,5,8.6,3.6,1135
Idaho Falls,2020,5,5.7,3.1,1063
Pocatello,2020,5,10.9,7.7,1192
Billings,2020,5,10.6,6.8,2067
Great Falls,2020,5,6.5,5.1,997
Missoula,2020,5,10.4,5.4,1545
Bend,2020,5,11.2,6.9,1762
Medford,2020,5,18.8,3.7,1917
Logan,2020,5,4.9,4.7,742
St. George,2020,5,16.6,6.2,1911
Casper,2020,5,4.2,4.8,879
Grand Junction,2020,6,9.3,3.9,1190
Idaho Falls,2020,6,6.2,2.5,1014
Pocatello,2020,6,13.2,7.4,1024
Billings,2020,6,11.3,6.6,2493
Great Falls,2020,6,6.8,5.3,1066
Missoula,2020,6,8.5,5.1,1325
Bend,2020,6,11.2,6.9,2141
Medford,2020,6,20.2,3.7,1626
Logan,2020,6,4.8,4.6,660
St. George,2020,6,16.8,6.7,1652
Casper,2020,6,3.7,4.7,1019
Grand Junction,2020,7,8.1,4.1,1086
Idaho Falls,2020,7,3.7,2.5,777
Pocatello,2020,7,13.3,6.5,1156
Billings,2020,7,11,6,2121
Great Falls,2020,7,6.5,5.5,1009
Missoula,2020,7,10.3,5.7,1401
Bend,2020,7,10.9,7,1670
Medford,2020,7,18.6,3.7,1766
Logan,2020,7,5.3,4,863
St. George,2020,7,17.8,6.2,1693
Casper,2020,7,3.5,4.3,909
Grand Junction,2020,8,8.3,4,985
Idaho Falls,2020,8,3.3,2,753
Pocatello,2020,8,13,6.8,1145
Billings,2020,8,13.1,6.6,2062
Great Falls,2020,8,6.1,6,990
Missoula,2020,8,9.4,5.9,1409
Bend,2020,8,11.3,7,1850
Medford,2020,8,17.6,4.4,2037
Logan,2020,8,5.6,3.4,739
St. George,2020,8,17.1,6.4,2008
Casper,2020,8,3.8,4.7,1046
Grand Junction,2020,9,9,4.2,1186
Idaho Falls,2020,9,3.4,2.1,1019
Pocatello,2020,9,11.4,7.2,1199
Billings,2020,9,13,6.6,2172
Great Falls,2020,9,6.2,6,890
Missoula,2020,9,7.8,5.8,1302
Bend,2020,9,10.8,7,2267
Medford,2020,9,17.7,4.4,1828
Logan,2020,9,6.3,3.2,905
St. George,2020,9,17.3,6.2,2021
Casper,2020,9,3.6,4.1,810
Grand Junction,2020,10,8.8,4.4,909
Idaho Falls,2020,10,3.4,2,898
Pocatello,2020,10,10.8,7.3,1469
Billings,2020,10,12.8,6.6,2836
Great Falls,2020,10,6.9,5.8,971
Missoula,2020,10,8.7,5.6,1276
Bend,2020,10,10,6.8,1725
Medford,2020,10,16.8,4.5,1797
Logan,2020,10,6.3,3.5,897
St. George,2020,10,16.8,6.4,1771
Casper,2020,10,3,3.3,835
Grand Junction,2020,11,9.6,4.9,1167
Idaho Falls,2020,11,4.4,2.5,1120
Pocatello,2020,11,11.4,6.5,1195
Billings,2020,11,12.7,6.6,3185
Great Falls,2020,11,6.1,5.5,1120
Missoula,2020,11,8.6,6.3,1407
Bend,2020,11,10.4,6.8,2172
Medford,2020,11,17.2,5.1,1630
Logan,2020,11,5.8,3.9,834
St. George,2020,11,17,5.7,1953
Casper,2020,11,2.6,4,751
Grand Junction,2020,12,9.6,4.9,2084
Idaho Falls,2020,12,3.5,2.7,1267
Pocatello,2020,12,10.7,6.5,1485
Billings,2020,12,13.1,6.8,2118
Great Falls,2020,12,6.4,5.5,1303
Missoula,2020,12,10,6.4,1781
Bend,2020,12,10.7,6.2,2009
Medford,2020,12,17,5.6,2519
Logan,2020,12,6.4,4.5,980
St. George,2020,12,15.8,5.7,1945
Casper,2020,12,3.9,3.9,1560
Grand Junction,2021,1,9.6,5,1168
Idaho Falls,2021,1,2.7,3,659
Pocatello,2021,1,12.2,6.5,1017
Billings,2021,1,14.9,6.6,2511
Great Falls,2021,1,5.6,5.1,1034
Missoula,2021,1,9.5,6.7,1045
Bend,2021,1,12.4,5.9,1792
Medford,2021,1,17.2,5.9,1705
Logan,2021,1,6.3,4.6,774
St. George,2021,1,15.7,6,1671
Casper,2021,1,3.7,4.1,1045
Grand Junction,2021,2,7.7,4.9,1459
Idaho Falls,2021,2,2.9,2.9,809
Pocatello,2021,2,12.4,6.2,1128
Billings,2021,2,13.4,6.8,2980
Great Falls,2021,2,8,4.8,1361
Missoula,2021,2,10.2,6.7,1464
Bend,2021,2,12.1,6.2,2289
Medford,2021,2,19.1,5.9,1883
Logan,2021,2,7,4.1,805
St. George,2021,2,16.8,6,2169
Casper,2021,2,5.4,4.3,1249
Grand Junction,2021,3,7.5,4.9,1206
Idaho Falls,2021,3,3.6,3.2,999
Pocatello,2021,3,12.5,6.5,1110
Billings,2021,3,11.9,6.9,2527
Great Falls,2021,3,7.7,4.8,1122
Missoula,2021,3,10,7.3,1431
Bend,2021,3,11.8,6.3,1720
Medford,2021,3,18.6,5.8,1703
Logan,2021,3,6.7,4.4,728
St. George,2021,3,16.6,5.9,2306
Casper,2021,3,4.7,4.3,1242
Grand Junction,2021,4,8.4,5.1,1235
Idaho Falls,2021,4,3.4,3.8,798
Pocatello,2021,4,12.3,7,1324
Billings,2021,4,12.1,6.6,2606
Great Falls,2021,4,10.2,4.5,1305
Missoula,2021,4,10.9,7.2,1594
Bend,2021,4,12.6,6.3,1909
Medford,2021,4,19,6.1,1921
Logan,2021,4,7,4,995
St. George,2021,4,16.5,6.6,1754
Casper,2021,4,6.4,4.2,1274
Grand Junction,2021,5,8.7,5.7,1230
Idaho Falls,2021,5,4.3,3.5,1123
Pocatello,2021,5,12.9,7,1291
Billings,2021,5,12.5,6.5,3391
Great Falls,2021,5,9.7,5.1,1130
Missoula,2021,5,12.7,7.2,1926
Bend,2021,5,12.6,6.3,1836
Medford,2021,5,18.1,6.4,2024
Logan,2021,5,5.8,4.3,686
St. George,2021,5,17.5,6.5,1758
Casper,2021,5,6.7,3.7,1190
Grand Junction,2021,6,7.7,5.5,1012
Idaho Falls,2021,6,5,3.6,1083
Pocatello,2021,6,14.5,6.8,1186
Billings,2021,6,13.1,6.9,2576
Great Falls,2021,6,9.5,4.9,905
Missoula,2021,6,12.9,7.6,1676
Bend,2021,6,12.8,6.2,2519
Medford,2021,6,18.3,6.4,2009
Logan,2021,6,6.5,4.6,842
St. George,2021,6,20.3,6.6,1938
Casper,2021,6,7.9,3.7,1193
Grand Junction,2021,7,8,5.5,1051
Idaho Falls,2021,7,5.1,3.5,939
Pocatello,2021,7,14.5,7.6,1399
Billings,2021,7,12.7,6.9,2833
Great Falls,2021,7,9.6,5.1,1073
Missoula,2021,7,14.1,7.2,1481
Bend,2021,7,13.3,5.9,1870
Medford,2021,7,19.1,6.3,1828
Logan,2021,7,7.3,4.6,696
St. George,2021,7,19.5,6.7,2370
Casper,2021,7,7.6,3.6,1064
Grand Junction,2021,8,9,5.5,941
Idaho Falls,2021,8,5.8,3.7,1286
Pocatello,2021,8,15,8,1488
Billings,2021,8,12,7.4,2623
Great Falls,2021,8,7.6,4.8,884
Missoula,2021,8,14.3,7.3,1692
Bend,2021,8,13.7,5.9,1897
Medford,2021,8,18.2,6.4,2207
Logan,2021,8,7,4.1,1138
St. George,2021,8,19.1,7,2080
Casper,2021,8,7.8,3.7,1272
Grand Junction,2021,9,9.1,5.5,1320
Idaho Falls,2021,9,6.6,4.4,1438
Pocatello,2021,9,16.4,7.5,1525
Billings,2021,9,11.9,7.4,2105
Great Falls,2021,9,8.4,4.9,1149
Missoula,2021,9,13.9,7.5,1728
Bend,2021,9,12.9,6,2042
Medford,2021,9,18.3,7.1,2263
Logan,2021,9,7.5,3.9,993
St. George,2021,9,18.9,6.5,2019
Casper,2021,9,6.8,3.1,1391
Grand Junction,2021,10,9.3,5.9,1538
Idaho Falls,2021,10,8.4,3.8,1162
Pocatello,2021,10,15.8,7.2,1343
Billings,2021,10,14.4,7.6,2806
Great Falls,2021,10,7.8,5,1066
Missoula,2021,10,13.1,7.5,1512
Bend,2021,10,13,5.9,2065
Medford,2021,10,17.9,7,1602
Logan,2021,10,7.9,4.1,723
St. George,2021,10,18.9,6.6,2041
Casper,2021,10,6.1,3,1370
Grand Junction,2021,11,7.6,6.3,1323
Idaho Falls,2021,11,8.9,3.6,1257
Pocatello,2021,11,16.1,7.3,1152
Billings,2021,11,15.3,7.5,3597
Great Falls,2021,11,7.2,5.1,1549
Missoula,2021,11,13.6,7.5,1951
Bend,2021,11,10.9,6,1893
Medford,2021,11,18.3,7.2,2292
Logan,2021,11,6.8,3.9,1111
St. George,2021,11,19,6.9,2001
Casper,2021,11,7.1,2.5,1420
Grand Junction,2021,12,8.4,5.9,1334
Idaho Falls,2021,12,9.1,2.8,1475
Pocatello,2021,12,16.6,7.6,2169
Billings,2021,12,13.9,7.9,3602
Great Falls,2021,12,6.2,5.7,1156
Missoula,2021,12,13.5,8,2042
Bend,2021,12,11.6,6.3,2123
Medford,2021,12,17.9,7.7,2799
Logan,2021,12,9.1,3.7,1109
St. George,2021,12,18.4,7,2613
Casper,2021,12,7.8,3.1,1661
Grand Junction,2022,1,7.6,5.5,1004
Idaho Falls,2022,1,4.6,2.7,806
Pocatello,2022,1,7.4,5.2,894
Billings,2022,1,12.2,6.3,2406
Great Falls,2022,1,8.2,5.9,957
Missoula,2022,1,9.4,7.2,1224
Bend,2022,1,12.4,5.8,1946
Medford,2022,1,10.1,4.1,1206
Logan,2022,1,12.8,5.3,1042
St. George,2022,1,18.1,6.2,1775
Casper,2022,1,8.2,4.8,1063
Grand Junction,2022,2,9.1,4.5,1229
Idaho Falls,2022,2,2.7,2.9,709
Pocatello,2022,2,10.4,6.7,982
Billings,2022,2,14.4,6.9,2313
Great Falls,2022,2,5.8,5.1,1103
Missoula,2022,2,14.3,3.8,1237
Bend,2022,2,8.1,7.3,1939
Medford,2022,2,18.1,5.2,1936
Logan,2022,2,6.3,4.4,842
St. George,2022,2,20.5,5,1896
Casper,2022,2,3.5,4.7,803
Grand Junction,2022,3,9,4.1,1337
Idaho Falls,2022,3,6.4,3,1178
Pocatello,2022,3,7,8,1056
Billings,2022,3,12.5,5.3,2818
Great Falls,2022,3,7.6,4.4,1228
Missoula,2022,3,12.3,4.4,1726
Bend,2022,3,11.6,5.9,2488
Medford,2022,3,20.2,3.8,1551
Logan,2022,3,11.4,4.4,985
St. George,2022,3,16.6,4.1,1898
Casper,2022,3,9.1,4.7,1119
Grand Junction,2022,4,7.6,5.5,1362
Idaho Falls,2022,4,7.2,2.4,1042
Pocatello,2022,4,8.2,5.1,1177
Billings,2022,4,11.1,6.2,2342
Great Falls,2022,4,7.8,6,1119
Missoula,2022,4,7.8,7.3,1403
Bend,2022,4,12.1,5.8,1832
Medford,2022,4,10.2,4.6,1687
Logan,2022,4,12.9,4.9,994
St. George,2022,4,17.8,6.4,1860
Casper,2022,4,10.3,5,1335
Grand Junction,2022,5,9.1,4.2,1439
Idaho Falls,2022,5,2.9,3.2,843
Pocatello,2022,5,11.1,7.3,1219
Billings,2022,5,13.6,6.9,2214
Great Falls,2022,5,6.2,4.8,1160
Missoula,2022,5,14.4,3.6,1706
Bend,2022,5,7.6,7.3,1937
Medford,2022,5,16,5.6,1621
Logan,2022,5,7,4,941
St. George,2022,5,21,4.9,2646
Casper,2022,5,3.8,5.1,1010
Grand Junction,2022,6,8.8,4,1039
Idaho Falls,2022,6,6.4,2.6,1148
Pocatello,2022,6,7.8,7.5,937
Billings,2022,6,13.1,4.7,2562
Great Falls,2022,6,8.4,4.3,1226
Missoula,2022,6,11.5,4.3,1463
Bend,2022,6,10.5,6.2,2130
Medford,2022,6,18.6,3.7,1741
Logan,2022,6,12.1,4.7,1011
St. George,2022,6,16.5,4.5,2006
Casper,2022,6,7.5,4.3,1167
Grand Junction,2022,7,7.9,5.5,1421
Idaho Falls,2022,7,6.5,2.2,1165
Pocatello,2022,7,7.2,5.3,883
Billings,2022,7,11.1,6.5,2541
Great Falls,2022,7,7.6,6,923
Missoula,2022,7,8.7,7.5,1188
Bend,2022,7,11.8,6.4,2532
Medford,2022,7,9.9,4.6,1485
Logan,2022,7,11.9,4.8,1173
St. George,2022,7,18.1,6.2,2004
Casper,2022,7,9.8,4.4,1610
Grand Junction,2022,8,10.1,4.4,950
Idaho Falls,2022,8,3.6,3.8,1037
Pocatello,2022,8,10.8,7.2,1250
Billings,2022,8,13.7,7.4,2555
Great Falls,2022,8,6.5,4.9,1083
Missoula,2022,8,13.5,3.5,1721
Bend,2022,8,6.7,7.3,1667
Medford,2022,8,15.5,5.7,2297
Logan,2022,8,6.7,4.3,900
St. George,2022,8,21.1,5.5,1805
Casper,2022,8,3.6,5.3,843
Grand Junction,2022,9,9.6,4,1240
Idaho Falls,2022,9,6.8,2.9,1139
Pocatello,2022,9,10.1,7.2,1138
Billings,2022,9,12.7,5.4,2543
Great Falls,2022,9,7.8,4.2,900
Missoula,2022,9,13,4.4,1546
Bend,2022,9,11.9,6.3,1945
Medford,2022,9,17.6,3.7,2034
Logan,2022,9,13.2,5,1017
St. George,2022,9,17.5,3.9,1542
Casper,2022,9,9.7,4.7,1060
Grand Junction,2022,10,7.2,5.9,1563
Idaho Falls,2022,10,6.8,2.4,1120
Pocatello,2022,10,6.7,5.7,997
Billings,2022,10,8.9,6.2,2488
Great Falls,2022,10,8.2,5.8,1000
Missoula,2022,10,8.6,7.5,1277
Bend,2022,10,12.6,6.2,1985
Medford,2022,10,11.4,4.4,2279
Logan,2022,10,10,4.8,983
St. George,2022,10,17.5,6.4,2593
Casper,2022,10,8.5,4.4,1154
Grand Junction,2022,11,9.7,4.4,1328
Idaho Falls,2022,11,3.4,3.5,1001
Pocatello,2022,11,11,7.3,1255
Billings,2022,11,14.2,7.4,2259
Great Falls,2022,11,6.8,5,1263
Missoula,2022,11,14.3,3.9,1432
Bend,2022,11,7.2,7.2,2484
Medford,2022,11,16.3,5.5,2138
Logan,2022,11,7,4.6,1108
St. George,2022,11,21,5.5,1784
Casper,2022,11,3,4.8,781
Grand Junction,2022,12,9.6,4,1743
Idaho Falls,2022,12,6.2,2.8,1328
Pocatello,2022,12,9.9,7.3,1650
Billings,2022,12,12,5.3,3923
Great Falls,2022,12,7.2,4.2,1361
Missoula,2022,12,12.9,4.2,2268
Bend,2022,12,13.8,6.3,3711
Medford,2022,12,17.7,3.7,2545
Logan,2022,12,13.3,5.7,1363
St. George,2022,12,20.3,3.9,2499
Casper,2022,12,11.2,4.1,1680
Grand Junction,2023,1,7.9,5.1,1281
Idaho Falls,2023,1,6.2,2.7,962
Pocatello,2023,1,6.6,4.5,909
Billings,2023,1,13.2,6.6,2760
Great Falls,2023,1,5,5.5,841
Missoula,2023,1,14.3,4.5,1196
Bend,2023,1,9.2,6.4,1712
Medford,2023,1,14.4,5.3,1806
Logan,2023,1,8.9,4.6,962
St. George,2023,1,20.8,6.7,2478
Casper,2023,1,4.5,3.6,1002
Grand Junction,2023,2,5.5,3.8,1150
Idaho Falls,2023,2,4.9,2.2,1186
Pocatello,2023,2,12.2,6.8,1154
Billings,2023,2,10.6,6.4,2034
Great Falls,2023,2,6.1,4.1,912
Missoula,2023,2,10.5,4.1,1683
Bend,2023,2,8.6,7.1,2623
Medford,2023,2,16.2,5.5,1660
Logan,2023,2,9.4,3.9,1009
St. George,2023,2,17.6,5.1,1700
Casper,2023,2,7.6,5.5,1160
Grand Junction,2023,3,9.1,4,1224
Idaho Falls,2023,3,5.2,3.2,936
Pocatello,2023,3,7.9,4.7,974
Billings,2023,3,11.5,6.6,2596
Great Falls,2023,3,10.6,5.2,1075
Missoula,2023,3,10.6,5.9,1545
Bend,2023,3,9.5,5.1,1889
Medford,2023,3,18.3,6.1,2205
Logan,2023,3,12.5,6.4,1256
St. George,2023,3,11.8,4.9,1789
Casper,2023,3,7.6,3.7,1098
Grand Junction,2023,4,7.8,5.1,1273
Idaho Falls,2023,4,6.4,3.1,1105
Pocatello,2023,4,5.7,4.7,953
Billings,2023,4,13.4,6,2718
Great Falls,2023,4,5.3,6,1073
Missoula,2023,4,13.9,4.2,1469
Bend,2023,4,8.5,6.3,1803
Medford,2023,4,14.1,4.8,1543
Logan,2023,4,9.1,4.9,909
St. George,2023,4,21.2,7,2320
Casper,2023,4,4.9,3.1,957
Grand Junction,2023,5,6.7,3.8,1312
Idaho Falls,2023,5,5.3,2.1,1069
Pocatello,2023,5,12.4,7.2,1261
Billings,2023,5,11.3,5.8,2743
Great Falls,2023,5,6.2,3.9,1119
Missoula,2023,5,12.6,4.3,1714
Bend,2023,5,10.4,6.5,2175
Medford,2023,5,15.5,5.6,2219
Logan,2023,5,8.7,3.5,931
St. George,2023,5,17.8,4.5,1493
Casper,2023,5,7.8,5.3,1305
Grand Junction,2023,6,9.3,4.2,1332
Idaho Falls,2023,6,4.6,3.3,1363
Pocatello,2023,6,8.4,5.4,1195
Billings,2023,6,12.1,6,2354
Great Falls,2023,6,12.3,5.2,1379
Missoula,2023,6,11.4,5.8,1734
Bend,2023,6,11.4,6.1,2043
Medford,2023,6,19.1,6.4,1914
Logan,2023,6,14,6.4,1121
St. George,2023,6,13.3,4.9,1944
Casper,2023,6,7.7,3.6,1425
Grand Junction,2023,7,7.1,4.9,914
Idaho Falls,2023,7,6.1,3,1068
Pocatello,2023,7,6,4.7,1050
Billings,2023,7,11.6,6.6,2633
Great Falls,2023,7,4.6,6,1201
Missoula,2023,7,13.1,4.4,1654
Bend,2023,7,9.1,7.1,1924
Medford,2023,7,15.4,5.3,2211
Logan,2023,7,7.1,4.7,946
St. George,2023,7,19.5,6.5,2250
Casper,2023,7,6,3,1183
Grand Junction,2023,8,8.8,4,1057
Idaho Falls,2023,8,6.5,2.5,1071
Pocatello,2023,8,12.5,7.3,1205
Billings,2023,8,11,5.9,2271
Great Falls,2023,8,6.9,4,1097
Missoula,2023,8,15.2,4.2,2198
Bend,2023,8,11.3,6.5,2655
Medford,2023,8,16.5,5.5,1812
Logan,2023,8,9.7,3.7,1007
St. George,2023,8,16.6,4.9,1814
Casper,2023,8,6.8,5.6,1155
Grand Junction,2023,9,7.6,4.4,1430
Idaho Falls,2023,9,5.7,3.8,1243
Pocatello,2023,9,8,4.6,1385
Billings,2023,9,12.3,6.2,2513
Great Falls,2023,9,10.5,5.2,1068
Missoula,2023,9,11.1,5.6,1175
Bend,2023,9,10.6,5.8,1893
Medford,2023,9,18.2,6.4,2969
Logan,2023,9,13.5,6.2,933
St. George,2023,9,13.3,5,2137
Casper,2023,9,7.6,3.7,1212
Grand Junction,2023,10,7.3,4.8,1222
Idaho Falls,2023,10,6.2,3.1,1081
Pocatello,2023,10,6,5,913
Billings,2023,10,13,6.6,2829
Great Falls,2023,10,6.4,5.8,975
Missoula,2023,10,13.6,4.2,1774
Bend,2023,10,9.3,6.8,2394
Medford,2023,10,15.2,5.5,2019
Logan,2023,10,6.8,4.6,1034
St. George,2023,10,20,6.6,2513
Casper,2023,10,7.8,3.1,1407
Grand Junction,2023,11,9,4,1168
Idaho Falls,2023,11,7,2.6,991
Pocatello,2023,11,12.3,6.5,1469
Billings,2023,11,13.1,5.6,2833
Great Falls,2023,11,6.1,4.1,1102
Missoula,2023,11,14.5,4.3,1625
Bend,2023,11,10.8,7.1,2242
Medford,2023,11,15,5.4,1873
Logan,2023,11,10.4,3.5,1347
St. George,2023,11,16.8,4.3,2422
Casper,2023,11,6.1,5.5,1149
Grand Junction,2023,12,8.4,4.9,1728
Idaho Falls,2023,12,5.8,3.8,1638
Pocatello,2023,12,8.1,4.6,1168
Billings,2023,12,11.5,6.2,3688
Great Falls,2023,12,10.5,5.7,1844
Missoula,2023,12,11.2,6.3,1956
Bend,2023,12,11.2,5.6,2926
Medford,2023,12,18.3,6.3,2568
Logan,2023,12,14.4,6.3,1525
St. George,2023,12,14.4,5.1,2910
Casper,2023,12,7.9,3.1,1718